ADM3_PT,ADM3_PCODE,T_TL,log_population,district_area,Water,Trees,Flooded vegetation,Crops,Built Area,Bare ground,Snow/Ice,Clouds,Rangeland,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,ST_ATRAN,ST_DRAD,ST_TRAD,ST_URAD,ST_EMIS,ST_EMSD,NDVI,NDWI,NDBI,osm_traffic,osm_transport,osm_places,osm_pofw,osm_pois,osm_railways,osm_roads,building_count,building_area,DNB
Panjane,MZ050305,655.7191,6.487256377592002,662.4881275801778,5.503679389139446e-05,0.7463458859099227,0.0,5.279344631429958e-05,8.43498688987676e-05,0.0,0.0,0.0,0.25346193398097283,4212.314869664062,4477.074888424074,5560.095128895034,5390.687341606448,9306.177457283773,7192.287208063792,7986.350081415816,5214.700913767019,1768.7375698078572,1646.4580815940367,-1430.0783905925462,-223.95063800260974,1050.7032256073217,111.63129785965118,0.0,1.9262096075462032,1.2348065061808717,0,0,0,0,1,0.0,94.2529473341621,924,0.0298480138,0.13545454545454547
Papai,MZ011406,15737.149,9.66384291658093,921.8411526509803,0.006950203901289555,0.3658738999385344,0.00030813131322330104,0.008243905433685717,0.004557257837018892,0.0005655859535833818,0.0,0.0,0.6135010156226647,4257.996200158679,227.48920145555692,1217.029714697225,2053.6619750714726,1535.3992350794583,3715.9860882268886,1519.8537004346656,2422.42703509441,1796.086374662357,1524.636756029376,-1175.4507409950363,-909.4477358976831,1226.768153138386,53.57516778060981,3.0477707006369426,2.0016213460371453,1.6433893500708645,1,0,1,0,1,0.0,380.2789387356671,11637,0.39564806778216827,0.1893306379155436
Pebane,MZ112303,126667.47,11.74932847977522,1469.9688738711254,0.015274966497993286,0.487830982418711,0.02200262047726316,0.00012209181154338561,0.009451691261149139,0.004933135996992399,1.9076845553654002e-06,4.7010797971504506e-05,0.46033559305382077,3888.0700659606755,1755.4267232291445,2794.160041428318,3190.648423650186,1747.8941151801976,268.1013757644339,4472.048152621646,244.0946268095784,1129.8203939453533,-499.77579229885663,-218.5070291636222,1593.9561885856385,-1443.8135138061273,76.32194617835219,2.7497987117552336,1.898204921175698,1.2438620539894953,0,1,12,0,10,0.0,262.3817819480844,25088,1.3722095604000002,0.2750802288265662
Pembe,MZ030402,11047.295,9.310031396398104,879.7919544228419,0.004481821692370526,0.5335124578035626,0.015343643247255165,1.5276209693038751e-06,0.0005664200322611726,0.00013879527663960924,1.3966820290778287e-05,5.750401791593873e-05,0.44588386348873493,3662.502823810299,3953.3776461012535,2566.804037115416,490.9179358619567,2547.562091269195,1763.233424494004,3157.1486542948614,1515.3788408416278,-1358.7470641499144,801.9836905268616,-370.6916014210808,1628.332099540065,12.724862065209635,34.38293251805641,3.9875973083520253,1.9827817218169206,1.6272529419268047,0,0,4,0,3,0.0,131.61624278746905,6381,0.16577352839999998,0.343319928507596
Pessene,MZ050702,34842.16,10.458612127197844,545.9025576202608,0.0006818439136326236,0.3270806335415283,9.96984886935063e-05,0.008552615922479648,0.06034138349050719,0.00037157067847615996,0.0,0.0,0.6028722539646826,4550.384848760746,4929.546714950448,1747.748241978891,2165.788266022883,7718.376400077927,4500.7998024398385,6382.361302095724,6895.666312229092,139.58345413683665,1117.8630372596738,-3008.3161727801894,-1134.477188535054,2606.0041074564674,18.890207952345595,2.1169590643274856,1.7983505610892603,1.1194860275521905,6,35,0,0,3,24.868576857896805,720.0086310171806,32122,1.1306479385,0.6913335691545809
Praia De Bilene,MZ020105,43973.11,10.691356330628922,290.8962783984744,0.12760864450803375,0.20081177632425426,0.002806182291855859,0.000314702514462906,0.07472436371191446,0.016877831940709638,0.0,1.0184547393621554e-06,0.5768554802540298,8802.141925602491,9159.93785201733,10395.954921473058,10476.835266043867,2967.8574972921742,1546.105715204441,13103.554921473056,45505.49070069204,5644.54603839039,1661.8316738640206,-3044.9452117985697,3743.603865532337,9829.154562300957,0.1536412965079506,3.366705179082735,1.6457356350992318,1.3021805013471945,1,2,1,0,12,0.0,269.5073385804071,9232,0.7655364225000001,0.919235924932976
Pundanhar,MZ011603,2445.2515,7.802312131893542,784.3370683111433,0.010276745222432365,0.7948502090661737,0.000703832542142977,4.077972360777705e-06,0.000709694627411595,0.006332071583197581,0.0,0.0001006749426566996,0.18702269404362437,2513.930001482359,2564.5337122149563,3379.0270050177533,2958.6686857710715,1589.6060945948611,2133.667367553134,4352.598857120317,4357.944389310063,1256.9173899437874,1212.1512642455805,-1762.8732561526788,-120.9404550953352,-240.54898861346692,10.295427901524032,2.9695504664970316,1.765111257760493,1.2317441292237736,1,0,2,0,1,0.0,512.7054292466513,1257,0.057238178830754785,0.2641025641025641
Quinga,MZ070702,30835.242,10.336445965518262,757.7852368527019,0.011686218715643794,0.4081105865614693,0.003936752247300007,0.0,0.0017402832568065706,0.0033565284873569167,0.00014576731552738795,0.0005218909655306215,0.5705019724503654,3000.2644618247405,3207.4032455139645,4079.283487169217,4008.2229994480745,1745.5689185951285,4491.0248593066235,1113.5871178391214,7596.388058873832,1503.801631148759,1262.1783706345668,-833.1723513152028,-2396.138186357557,-2513.849632860029,5.7257437034961995,3.6071741032370954,1.9248463123375672,1.4728919384600005,0,0,1,0,1,0.0,216.60404811069947,15187,0.586527524,0.21620005436259856
Quionga,MZ011604,5515.6025,8.615517460649514,606.789589371868,0.04667205208528841,0.5785046260394117,0.02383509535918312,0.0003070942060130431,0.001251136759836168,0.016757085184502266,1.649270708985194e-07,2.3089789925792714e-05,0.3326496556487687,3949.0824072140863,4096.503923206172,4981.902878277209,4725.729079050715,9085.6141656973,8215.15764827511,6193.8923842475215,8079.089429230139,2443.454501791751,1372.881460688648,1706.9357219792603,3017.6219080172086,1157.1215095867399,38.066235781337944,3.1114120621162873,1.713214501350887,1.3747922685552119,1,1,5,0,7,0.0,464.7413187285696,2253,0.09920025875724504,0.28105772554441755
Quirimba,MZ010502,2632.091,7.875913720235959,15.519094120285411,0.09864281228773918,0.4494354663009907,0.00242858424431942,0.0,0.04228556049673839,0.004626485024798473,0.0,0.0,0.4025810916454139,8675.85810993772,8985.402721364744,10380.274708908746,10119.617655023016,20156.715813701598,15295.081370159762,11585.248510695912,0.0,5354.809404471411,1679.6707116006066,9457.25258853789,3812.706654355998,9723.261293939195,71.35962540394381,2.6,1.1629308593485475,1.056303640130216,0,1,1,0,1,0.0,66.99771327942456,844,0.05006802520170309,0.23750000000000002
Quissanga,MZ011803,14460.613,9.579253038592585,455.17786346272493,0.06573843458941965,0.4752096967069713,0.0030460619363742096,2.316064595478561e-05,0.004359663855998465,0.0026348512223467895,0.0,0.0,0.44898813104293483,8088.880549666541,8232.827156048928,2797.530477968218,2048.039418625494,7648.755167223977,7326.1256352866985,3787.4190287967663,18567.275545747114,-985.8359160073505,1601.0746845662354,2879.3703396150977,3609.7559215433,2679.6219493029316,49.034497752349814,3.1054481546572936,1.2143279067753627,1.0851733872012017,1,0,12,0,9,0.0,394.60231186425807,3821,0.22093909726982225,1.4852752293577984
Quissico,MZ031401,115971.445,11.661107898767222,1054.9763733690588,0.17284656983075247,0.3658782222399674,0.0017515930164539192,0.03026929012316615,0.04159593185200475,0.0026409024324740692,0.0,3.7666641932238463e-07,0.3850171138387619,460.9126498452136,746.1716232361681,1640.1740784991273,1811.6943384158935,60.47378402746626,2489.4433250869424,277.38760731782065,10691.639603796988,712.9826137438462,712.2181552817774,1243.3636681699024,1424.0289756643865,1358.7411343546337,18.225432696936295,3.9349562810593195,1.9618383447393564,1.8830363768092366,2,1,8,1,11,0.0,246.21876247372248,31361,1.2031303592000002,3.0912244897959185
Quiterajo,MZ010604,6786.927,8.822900872024045,642.2158810813609,0.01262201310370299,0.7176794465532171,0.00895517987330811,0.0006761349352418847,0.0002323098457785406,0.003008854776085587,0.0005071399973308421,0.0004044084556438723,0.25591451245969105,8274.902396596763,8412.728810548317,4056.7032683899843,3916.7209045570035,7558.327339754939,1249.8619070374632,5800.126072602538,4637.076342826607,-1965.8357934000082,1301.507520000952,922.8862516198565,2825.94766686133,-202.70579318351056,1.892151086218131,3.2265625,1.6855255298305976,1.1081849231191578,0,0,5,0,2,0.0,401.4333521469351,2403,0.1204939190763446,0.2173998044965787
Quixaxe,MZ071202,35324.484,10.472359908803522,1434.7892023318484,8.036581643420706e-05,0.5797218288549014,0.0,0.0,0.00029024792306732363,0.0,0.0,0.0,0.41990755740559704,2167.3746290801187,388.070207397269,1188.9830405239904,1349.409469371881,3606.3575190858965,1359.2506511548768,2133.3178832464814,2809.621095431078,394.6251551622287,1337.9804032909349,1891.9541233894909,879.7790742236281,1268.0309618491394,34.71038317970595,3.0,1.9974351087659727,1.8733743974655486,0,0,2,0,3,0.0,283.35959435017753,10761,0.4344029215,0.21519178495922686
Rapale,MZ072204,81762.7,11.311588658816714,712.346761277099,0.0011422978078346941,0.03990159174795449,0.0,4.445490622706931e-05,0.012609868851123694,0.00018541285423277667,0.0,2.2089394398543756e-06,0.9461141648931874,3683.0682975656437,4120.319806954815,5217.672299190669,1004.2456969866058,5198.736512166888,3560.470115685166,936.8592321755027,3610.3459929885375,1034.984486324285,1450.7153377123796,1382.295540683476,-2072.5864327289373,-783.7781326479625,76.12366827432182,2.9747191011235956,1.9683372915799524,1.3323612096371613,5,1,1,0,6,25.989710519309195,219.3486784377955,25301,1.4275736937,0.2823888404533566
Regone,MZ112102,50633.395,10.83238636743787,1688.6260773451677,0.0014208629884111172,0.3311346624132421,8.137484899879582e-07,0.012916164782441725,0.001169240330328412,8.718733821299553e-07,0.0,0.0,0.6533573838637046,1347.7146873230565,1607.6412861716233,2327.561585077774,472.62095276335515,1237.653337268418,1290.274018342624,2185.658200023322,1442.18638955995,491.1497760074569,1042.8792590896244,235.68956880698028,-143.0527864050229,132.84787658522876,58.68245074248703,3.0,2.00943525516724,1.8105331811511496,0,0,1,0,1,0.0,415.33276838993254,24182,0.8577904681999999,0.2918866317966184
Ressano Garcia,MZ050703,25266.568,10.137276955149312,185.69495211788472,0.008962908222962628,0.09046416217008237,0.00011307821189901319,0.039654352290125774,0.045779687543134294,0.0009598375920817645,0.0,0.0,0.8140659739697141,8622.083808889412,8920.250374690804,9704.398073947108,10359.761566674655,13842.237718468094,15121.089556179251,13294.176041721668,49563.466109457295,8336.229968908896,671.0793713767529,-5792.890488875215,1392.673340998154,9775.43419531316,0.0,2.973579920739762,2.0819599363085857,1.8076791744128695,8,4,1,0,9,34.50157895843519,258.54978465452723,8474,0.4612877736,1.3558455114822547
Ribaue,MZ072303,154521.1,11.948092407161592,2199.957295973764,0.0001512633711766081,0.12214557475921528,0.0,0.0016722161210972865,0.007232106621086687,0.0003043157828165705,0.0,5.098765320559823e-06,0.868489424579287,1922.8173824672033,958.8439015805554,2121.0120585962945,1615.7094823332152,2285.2510155464097,571.2529185174488,841.0370863398975,1628.759743094647,-613.7526892959269,106.40039900654486,-887.6681530505238,-881.519486120875,-1116.1220876914006,75.38396934380518,3.0526315789473686,1.8920635248074682,1.248143937964605,10,3,1,0,13,42.00737138084808,736.1175011696043,38096,1.7369230651284662,0.2632453751525965
Rotanda,MZ041003,19463.953,9.876370845451351,1693.6053996932692,0.010498004956515384,0.5418550576517503,0.0,0.015326475277861283,0.0007024702497758775,0.0012462975044559331,0.0,0.0,0.43037169435964123,2613.3858515690968,1425.0092524698234,953.4913758695452,1000.0643338002793,1030.9893268196665,1199.0828825266417,1188.4390749955287,3036.0974298085634,-630.0068174190724,807.0867133469146,-1041.095060843271,-1262.6926895261333,-590.4570278629446,33.933299661327474,3.764194464158978,1.8720853255867893,1.4449542193610845,3,0,1,0,3,0.0,646.6578009525917,5905,0.2085962994842011,0.33236489717838363
Sabie,MZ050704,9367.26,9.145082658948779,2378.199216543742,0.03633664491182507,0.4440844757011953,0.002125240495124293,0.01874672042655624,0.0035105855267235533,0.0003742501746230613,0.0,0.0,0.49482208276395245,2504.4019175798976,1570.6211023646208,1284.3071691999344,1306.3134408664012,1343.081227847262,1540.983461845924,2485.225065516491,8066.1821910594435,737.034036018072,219.16157790725816,512.3283352951975,755.7668821927823,119.60483078768944,26.42038710485399,3.1481684408265496,2.00441772261012,1.7215555079347018,1,2,1,0,2,0.0,533.0291759223136,10752,0.4142067393,0.5715082424341836
Saua-Saua,MZ072103,26758.664,10.194650958109525,1094.3444438724705,0.0006054043176732712,0.09330799680952376,0.0,8.023973830665842e-06,0.0015542166838971737,5.950362615999389e-06,0.0,0.0,0.9045184078524592,4137.134515770679,2297.1001615268224,1042.2685888855076,2074.7416954144683,1485.1800135563353,328.2318404693855,2192.6145595467883,5866.378289036174,2168.1040691062567,1303.5972643251293,-1880.7511723007667,-1739.0743643416756,1489.8766424190558,26.549215043027623,0.0,1.988068509505396,1.5272090846188286,0,0,0,0,1,0.0,110.24958015741608,10184,0.4459434654,0.23664208735110606
Save,MZ030302,6097.2495,8.715757041765318,2284.583858375457,0.005080680061295572,0.8473715059324014,0.00039102200155588567,0.0007705094307944886,0.0006178258698242345,0.006171295234213763,0.0,0.0,0.13959716146991463,1868.253789294572,2082.7321818594946,1286.438628933713,1432.5073817138366,2591.8911782839136,2266.616480239566,2290.7916322813335,3751.3442322759115,816.3575279280826,-499.82521156965595,71.0309092241114,704.2360289285799,-77.72436716585065,11.14864548987671,3.211875843454791,1.983734117871432,1.9290725492543475,2,2,7,0,5,0.0,383.2987638787089,3851,0.1344868127,0.20493148293619626
Save,MZ040602,39675.297,10.5885092354715,5031.44292100901,0.003466172907455022,0.6880948101788145,2.3527552470806147e-05,0.003718458871995645,0.00017912361670889923,0.005846373733056816,0.0,0.0,0.29867153313949835,805.9069361639383,1118.0310034375707,1427.71044076553,515.8133755596284,920.8413159408786,844.732907601553,1065.7498883687797,2251.061848446055,255.991848950994,466.26567363484287,6.277396217644228,-228.17567327474325,-342.18159000659494,1.4117418183263877,2.8986058301647657,1.9744947604874137,1.700130870446142,0,0,9,0,6,0.0,516.7371133192787,8809,0.25762718250855576,0.3786062358860584
Sena,MZ090203,38065.402,10.547087334797231,888.1942632636495,0.029571758653806457,0.2068062282409637,0.012799125403034697,0.011105820000465737,0.007613686974519309,0.0009177508287375482,0.0,0.0,0.7311856298984726,4336.797222936383,274.535293035696,1434.5390722729587,1598.5744339019634,3916.2599950612816,3568.5930262453244,785.1484694546375,5577.780390317034,1325.9284515861034,1609.0736719992706,2128.5342803011113,-740.722273330564,-163.66184770769382,52.59993990528253,2.9997072456696756,1.816583858408255,1.1720889629150733,4,2,5,0,17,33.36139248171161,99.32164173258992,15281,0.5561482631,0.6596596136154554
Socone,MZ110702,40886.848,10.618588182969086,862.9526760418811,0.0012852334168415005,0.27896132777985844,3.863313250164531e-06,0.002502063463783029,0.000689374161433771,0.0,0.0,0.0,0.7165581378648331,3653.0371270387204,3954.61814871786,4909.830772510183,856.1271182241887,162.7781848977687,2201.3160199796057,4476.027025469964,2030.660405073865,-1612.8618730150124,1069.286801644086,-1854.6459188759156,2227.0816558472025,-2411.6218403209173,27.55998975676539,3.0,1.9952908181900932,1.650179017360171,0,0,3,0,1,0.0,267.36033203017786,33873,1.234891491,0.3030346475507766
Sofala,MZ090103,29403.957,10.28891854455665,2332.984783651315,0.017150470640577304,0.2558056455805595,0.023823023623213542,0.011795240290474907,0.005510722445934901,0.0033885144211020005,0.0,4.212736272893641e-08,0.6825263408707751,199.8496001802357,416.1186946835158,1365.26855747282,1217.571013575567,838.4072756088823,1677.896160682017,667.0916972665815,1886.7488583249708,-283.1850379137082,-237.67315704821576,229.3305413598994,-218.95159561494344,-413.98105166550965,5.659318524096386,3.110230873698506,1.9234378503404572,1.4467004703997397,16,0,36,0,10,0.0,5013.91653950726,9665,0.375847788,0.20149898598007232
Songo,MZ100203,98365.09,11.496451409826218,594.4742633686864,0.025809119091240885,0.2621894995231284,2.308906259560315e-06,0.0714378895145475,0.026778035110877802,8.163632846302542e-05,0.0,0.0,0.6137015115254828,2166.5503119626037,2457.9569104944912,3578.244773667257,4086.1620054072514,2741.803944254457,3473.5399322664266,906.1503709398597,1686.8422759642935,917.8081107799208,1063.2735520589722,-1985.5951585538367,2217.456514140761,3238.6285941497304,78.4634376899012,3.071318531943815,1.9855783588089626,1.6479201207131016,2,3,1,2,50,0.0,270.7191970515616,11132,0.7064528989000001,0.9889619377162631
Subwe,MZ091003,35208.527,10.469071978375252,2241.9221731585126,0.00012378731829116137,0.4391523392539754,0.0,0.0028884447601978127,0.0019769562891794297,0.0010843378361932363,0.0,0.0,0.554774134542163,4907.307302199234,5128.763381985811,5955.684604732054,6000.958109252145,4070.202507936193,2186.2877238520355,5675.737505623631,6690.4211012262085,648.7470652071739,22.82715425818698,-12.825445363919945,178.9063568459119,-898.4384396626831,1.654782632273904,0.0,1.8788766984715446,1.3024690500753908,0,0,1,0,1,0.0,324.82552856396404,6964,0.1733129402,0.9522494513533285
Sussundenga,MZ041004,119277.53,11.689216625419018,1285.5744131177116,0.006638947777243902,0.5447008156015849,4.6283432680248256e-05,0.043095325450054574,0.011380121304041473,0.0001477539102976416,0.0,0.0,0.3939907525240973,2103.642447734504,2297.530273483325,1686.6607770792434,1696.7636402459143,1255.3840737786227,1113.4957013032317,1411.6538918892768,12486.451352943388,1095.3353261568907,1093.2225178278163,34.93933526181754,-829.4284393745197,-1772.241668079883,20.757376316646614,3.0411580048831532,1.8436524480220482,1.39613072063915,0,1,3,2,18,0.0,363.30325825739595,15784,0.6378448855000001,0.17492138364779874
