ADM_PCODE,district_area,Water,Trees,Flooded vegetation,Crops,Built Area,Bare ground,Snow/Ice,Clouds,Rangeland,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,ST_B10,ST_ATRAN,ST_DRAD,ST_TRAD,ST_URAD,ST_EMIS,ST_EMSD,NDVI,NDWI,NDBI,osm_traffic,osm_transport,osm_places,osm_pofw,osm_pois,osm_railways,osm_roads,building_count,building_area,DNB
MZ100403,-0.06725570777169045,-0.43348481558695867,0.4246411959454469,-0.3644698085633039,1.0189911974731853,-0.3040894622019275,-0.18009863552765673,-0.11793577432708453,-0.14639842437728365,-0.47377317143537023,-0.877887054625931,-1.2252294514675741,-0.9268465432870255,-1.171514032470604,-0.8956545173486932,-0.9345988073552629,-0.872866537040488,-0.8227694569519362,-0.6650095126211859,-1.8110195827081443,-0.7390394810818555,-0.308568839104295,-0.5625660290911877,1.3685680204832795,0.28056749805584935,0.45156196274179006,0.35861473729455395,-0.10417794977321589,-0.10784758552778456,-0.3128582789145892,-0.1317353330083976,-0.14399848299983894,-0.3415993122633516,-0.1348460212991197,-0.30754883904655184,-0.27935425064192404,-0.4246193349928584
MZ101401,-0.4971318369271136,-0.37605638719637025,-1.5246636778832188,-0.3644698085633039,0.47500049298621466,-0.12226005686143011,-0.17980840215993416,-0.11793577432708453,-0.14639842437728365,1.750573522537433,1.3130944594599943,1.332271967491114,1.347101957084038,1.495239290182526,1.1103124997837401,1.6764798356868795,1.7913152358465045,-0.8071831037742491,-0.6289723904040329,-0.35662018675980434,-0.8301779777738225,0.00455693704412573,-0.6145026776736395,-1.089809955287352,-0.6276354737818232,0.6456565242103682,1.0428501483282868,-0.10565961739874631,-0.10784758552778456,-0.07471651753995576,-0.07916680771445037,-0.1407389825875702,-0.3415993122633516,0.6396335006981219,0.0488609310821943,-0.11263920880753936,1.071763631290289
MZ021003,-0.3632289188759783,-0.3080611970853456,-0.1392517347973646,-0.3621436774238359,0.3726688738610193,-0.31274939889221903,0.2340381952678779,-0.11793577432708453,-0.14639842437728365,0.3021934115784471,-0.1632889697937232,-0.5242284947469689,-0.6362751764368842,-0.4964312050398458,-0.45884270271908306,-0.31057511546610883,-0.5246279577005162,-0.6427414220983367,-0.6755510537421351,-1.2422047742998663,-0.30759218301828334,0.37837442265806953,0.15045039465441534,0.6537885099822712,0.2456181325746725,0.4075609274582765,-1.1492345682912928,-0.10565961739874631,-0.10784758552778456,-0.19562014359404792,-0.1317353330083976,-0.14314746427739194,0.32861621694807885,-0.4002718876708184,-0.31668172527984906,-0.2839566387791385,-0.3079627068921025
MZ081003,0.17338500627819847,-0.43750901205499604,1.8012380546295912,-0.3644698085633039,-0.3954488587780555,-0.3186293643292937,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,-1.5888055813007287,-0.9500566131199395,-1.1466514454693,-0.8898605246596318,-0.9654223129902524,-0.8804103344464984,-0.8881940769662431,-0.9354365951820073,-0.7804984422029422,-0.8029488031174238,-1.1384489372385318,-0.6988460686930289,-1.242220548741158,-0.5817046790938346,0.4368838065244602,-2.8476871827183556,0.8397060402200677,1.2685625238555318,-0.10565961739874631,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.1435430415352583,-0.3415993122633516,-0.4714253283247893,-0.3256461697015252,-0.28739823803649217,-0.40362923064545103
MZ010306,-0.6104297593236538,-0.02921988868256337,-1.0915339482120405,-0.36153120610715966,0.48036861328778285,-0.2634990057204945,0.017536402004486397,-0.11793577432708453,-0.14639842437728365,1.2704244116264585,-0.017100107022696327,0.0465917719789796,-0.3009933792905459,-0.12236599103972835,-0.2992962628318625,-0.6318298831746432,-0.6968906646196791,-0.31452954608421124,-1.172814464997109,0.7189150687359123,-0.42883186992142447,-0.15667409922966002,1.262335850141118,-1.2780524269184323,0.07877959449673923,-0.009063419252504824,-1.2501491524851498,-0.10565961739874631,-0.10784758552778456,0.03934327304832937,-0.1317353330083976,-0.14116120174929936,-0.3415993122633516,-0.3077122796382408,-0.16259893510992365,-0.1608799967765401,-0.4297257879679563
MZ011601,-0.5452931090623104,-0.08990224086216511,1.4582523353242003,-0.17469413885954385,-0.3999046540459314,-0.30574145460392627,-0.09194903044628493,0.0377959969781201,1.5383748132303163,-1.3060417886281313,-0.9833055815837544,-0.9530097970026121,-0.72035669003083,-0.797687272582964,-0.6654646216795493,-0.7020106760163142,-0.5271461905077343,-0.7514036620005151,-0.7662433018360173,0.668464792922691,-0.6942312462494509,-1.4378521320207194,-0.7050937739970657,-0.22374400273560205,0.17150121607144178,-1.4815431990339096,-0.988348855420736,-0.09633833045706146,-0.10416931032598711,0.2966888094725716,-0.1317353330083976,-0.12348656364546158,-0.3415993122633516,0.05946757308742394,-0.3010551901344584,-0.26819456395900027,-0.37330481076360134
MZ020301,1.515466504435748,-0.37004558992259495,0.669158299484596,-0.3640884136273073,-0.29679161307332025,-0.3198170236368509,0.02433912615806546,-0.11793577432708453,-0.14639842437728365,-0.3789684177209147,-1.1309680238486273,-1.136866954851164,-1.1044456497964978,-1.0444344940692663,-0.9248283828299669,-0.9377376482091127,-0.9919660081005585,-0.858614434224203,-0.7423360832443805,-0.9930054782704284,-0.6005253736448259,-0.9059216021577902,-0.7277372631642585,-0.9122691899942987,-0.3254646587436209,0.5545161876095352,0.5431558903246456,-0.10565961739874631,-0.10784758552778456,-0.29504901908831566,-0.1317353330083976,-0.14168183295982367,-0.3415993122633516,-0.46197168779682557,-0.32713482590528453,-0.28957343281710474,-0.4432422066000387
MZ011602,-0.6632573832134209,-0.22645062383490477,1.3106623424922705,-0.08636098612105,-0.2736045884862911,-0.09237800863593951,-0.146061736705194,0.06351365418440429,2.5823244599261046,-1.2755057414830084,0.41800433967827827,0.4029408013621754,-0.12670926097228333,0.3806862066519944,-0.907284664375117,0.11961011601525431,-0.048282925601304705,-0.48207892439776356,-0.15041851593516722,0.7440040346348161,-0.6148039188436643,-0.24792379216275875,-0.9495672263830834,-0.0011117828187947535,0.6025610188579771,-1.4323284606439664,-1.1769185624978622,-0.028971629633058885,-0.06749843267811209,1.1706469651089557,-0.011662471378076177,-0.06789309133057847,-0.3415993122633516,0.7250383997138494,-0.26829917922040675,-0.23949078080265915,-0.33808772999285275
MZ050405,-0.7809053738913869,-0.13547653620291392,-1.0369538930733355,1.7250165584145585,3.8682453436982733,0.13658929564894084,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,-0.2749632010220287,-0.041485048141425514,0.022518473924155635,-0.820066686528355,-0.8275025296401122,-0.3233352331770714,-0.5369369039734168,-0.2946146141109576,-0.5304951847859338,-1.077952771488248,1.2468196729279506,-0.6229401729402372,-2.5238530743367797,-1.0370427430330684,-1.3065135749374284,1.1871635998088832,-1.1302071418141422,-1.2822278340283375,-0.0988948296807463,-0.10784758552778456,-0.12381809742863699,-0.1317353330083976,-0.1282365970903235,0.13238918140952796,0.18399457674050188,-0.0848845477345328,-0.098067114582583,-0.23665098132159812
MZ031202,0.00034894122641742226,-0.21841246493226116,0.8245955797482455,0.2613992854772388,-0.39122725107124046,-0.2719447173179094,-0.17685113398289032,-0.11599751242324492,0.18386254390305154,-0.6633903436024208,-0.7724150118079572,-0.9162684326765631,-0.8505211368770283,-0.7972926345872501,-0.9221719709528287,-0.9196085181335636,-0.9486502195846458,-0.8353629358738311,-0.7097569834066946,-0.8423982015554351,-0.5455972325804708,-0.8461424393142145,-0.8015146080733235,0.44856208386249935,0.8607491240450226,0.22964755798667885,0.12736237463302663,-0.10565961739874631,-0.10784758552778456,-0.30002090893785666,-0.1317353330083976,-0.14399848299983894,-0.3415993122633516,-0.4595955892506819,-0.3039862833404556,-0.27789164235916947,-0.3468106800448464
MZ050305,-0.7467190704455988,-0.44158759402285286,1.5499549116400857,-0.3644698085633039,-0.39903368042540877,-0.3198417400941795,-0.18074138264073455,-0.11793577432708453,-0.14639842437728365,-1.3069177190136871,-0.06774404101221355,-0.026070944137959504,0.16417069751435964,0.08765163231420287,0.3310403655310606,0.018707276400774388,0.31485982875592367,-0.6469227152019691,-0.13679962070917026,1.1522495515840077,-0.926952826276374,-0.7939342789153871,-0.49943225008559866,2.2841151313242336,-2.8476871827183556,0.2523593782615437,-0.9684030267171994,-0.10565961739874631,-0.10784758552778456,-0.327746879881328,-0.1317353330083976,-0.14175474853981446,-0.3415993122633516,-0.40810139116883215,-0.32209816841604577,-0.2866086807799723,-0.4655274365851489
MZ011406,-0.6549821694217853,-0.23977403344968223,-0.10986749385934722,-0.3550694067323214,-0.2613600797203711,-0.27688415408076356,-0.12720346573956698,-0.11793577432708453,-0.14639842437728365,0.44053702992872756,-0.05437360149850313,-1.2200502757822056,-0.9154735253868076,-0.7041880651107644,-0.8150508426931609,-0.4926806701226921,-0.8419458704389378,-0.7788503407162569,-0.12854607517983235,0.9838299066867383,-0.8765361192177572,-1.2178991128726613,-0.4634783455337809,0.4167355412530727,0.3303804706796423,0.6636714802145547,0.4144885038565125,-0.10150729841001344,-0.10784758552778456,-0.28602212363734675,-0.1317353330083976,-0.1423860062331703,-0.3415993122633516,-0.22797204790283154,-0.24363025142980232,-0.24502169881571997,-0.4344223242892399
MZ112303,-0.4611014984858915,0.003882132441429171,0.4221745630430026,0.30678126182364845,-0.39786893558017183,-0.22987825851962926,0.286225350524844,-0.08338675372462587,0.18255393099968587,-0.3028535037357843,-0.16264704599500132,-0.7907552914180254,-0.5234141195001105,-0.43439359053243626,-0.7837105435735403,-0.9998883665142383,-0.3138213395931969,-0.8817708401704342,-0.3296172604017335,-1.8149480653526968,-0.6870596390819503,0.33040099289090435,-1.0088330603972295,1.148387300713873,0.019669714360040537,0.09961569874842803,-0.937753574454288,-0.10565961739874631,-0.10476490684507174,-0.013751681149752311,-0.1317353330083976,-0.13388638152864096,-0.3415993122633516,-0.3839572985135874,-0.2125798031605101,-0.19042579215312402,-0.384915195379576
MZ030402,-0.6698555765660913,-0.31202072372973694,0.6214616042859011,0.10363065992401436,-0.3998953400852013,-0.31521196218353703,-0.16760313205313213,0.13500958847924718,0.25597896450587126,-0.3729951765336087,-0.22866817836551018,-0.17321086069264557,-0.5799326319304963,-1.0750101690030227,-0.6657696616326221,-0.779944097642297,-0.5490465904735041,-0.8217059915923371,-1.0806374577190043,-0.015247817280856252,-0.71719244284648,0.35166173553252283,-0.7113959587751704,-0.20058408319214022,1.310386132246592,0.5609160525704071,0.35987313639798785,-0.10565961739874631,-0.10784758552778456,-0.1528710029348713,-0.1317353330083976,-0.13892985023818608,-0.3415993122633516,-0.403216982254588,-0.2811615414115842,-0.27108749874687693,-0.34551732102270566
MZ050702,-0.7879570659896956,-0.42324167511222033,-0.27910448139698213,-0.36142822916049444,-0.25617137217575514,0.2588638186078222,-0.1455687974993781,-0.11793577432708453,-0.14639842437728365,0.38895018566191025,0.03120544574685056,0.10105721583313615,-0.7835420121995718,-0.6775817200734354,0.09685985232674285,-0.3772291428011334,0.02791876329435769,-0.5675015039502266,-0.6284590456652345,0.4214596898861365,-1.2394465874966147,-1.3570748654992644,-0.18182703342201326,-0.698908680598378,-0.6402248153884095,-0.44501180299334153,-1.3587172936575094,-0.06358860890850132,0.18268129677324269,-0.327746879881328,-0.1317353330083976,-0.13582973152326458,1.293593281249283,0.3761771155117528,0.07934486932623985,-0.06726265820609612,-0.14459325844951584
MZ020105,-0.8781564603905654,3.291758869636427,-0.8299568070707076,-0.27885942097080635,-0.3946315962486925,0.3969972464346531,1.416900776236711,-0.11793577432708453,-0.13927191089922925,0.2626774083691247,1.2756495152907834,1.289643575655907,1.3663188555294408,1.2945390218838682,-0.6037814210824595,-0.8118850859396927,1.230287809251843,1.2567115476416173,1.032873490369248,1.1735037526765064,-1.2466991994299512,1.659910662912655,1.2931996266780053,-1.3015716916100277,0.6629498956990856,-1.277406961286923,-0.7403686667588371,-0.09250104918391092,-0.07669255159829126,-0.19552244029140367,-0.1317353330083976,-0.0826798253920197,-0.3415993122633516,0.11459112901949568,-0.1100698449141223,-0.006583431252772758,-0.013014889544588931
MZ011603,-0.7036193448393849,-0.1424100192123335,1.7615567254576858,-0.3429974413161932,-0.3998524745915213,-0.3138359600863382,0.41864748139607916,-0.11793577432708453,0.5580622728098577,-1.6293815049317546,-0.5648432258466022,-0.5634255955136903,-0.3780218266875664,-0.4894398503820153,-0.8070560185790807,-0.7254507016638477,-0.3351898856589079,-0.6874022164352837,-0.2912608916793702,0.5518144502973643,-0.9928467748482539,-0.7302247530453363,-0.7631165596947703,-0.9753603976901619,0.2488161994864992,-0.6263062273521064,-0.9787679630348265,-0.10077934502938073,-0.10784758552778456,-0.22966762558099565,-0.1317353330083976,-0.14210331891635453,-0.3415993122633516,-0.06723276299375232,-0.32064546004717936,-0.28358582747124983,-0.39125309923246054
MZ070702,-0.7130111101131428,-0.10115636143030553,0.0743915353877561,-0.244368243271156,-0.39992101585177375,-0.30393823806584874,0.136984936575658,2.5219755114007367,3.5054702902383132,0.23184056884233928,-0.4224983025478592,-0.38280259076840795,-0.20394481116935428,-0.24039206713545772,-0.7840534805725561,-0.3786671045668026,-0.9146237891216413,-0.5343942371856171,-0.2167541504853027,0.6209776075214157,-0.8087644167641522,-2.1373843622056405,-1.2273432261125088,-1.1223446178379748,0.9136992415546246,0.2449236682637708,-0.16257788556067376,-0.10565961739874631,-0.10784758552778456,-0.2769889665313884,-0.1317353330083976,-0.14203691477586247,-0.3415993122633516,-0.31240976858205227,-0.1917955208068801,-0.20769258492225193,-0.41890939122869514
MZ011604,-0.7664204457636306,0.9228384877114976,0.8177415188746142,0.3626859994987406,-0.3947594742732131,-0.30863597673307175,1.4054709842502568,-0.11494887130145058,0.01516957933652051,-0.9225789976300129,-0.14478938271142627,-0.132997571853101,0.020437674045483484,-0.07013570568529837,0.29851007807260016,0.1691785951810536,-0.005796854165681519,-0.5115878620266469,0.0668219615563522,0.7740261401122269,-0.3058187043446839,1.2109068363187887,-0.4777007622849453,-0.08211036941669381,0.39674259965917724,-0.9093624781497504,-0.49460651743326894,-0.09935137053724283,-0.10037968925681405,-0.010803428117024151,-0.1317353330083976,-0.12685064086360137,-0.3415993122633516,0.00756639126830729,-0.30589822994095844,-0.2737874850572427,-0.3814641153519776
MZ010502,-0.9755613373587371,2.443962486417428,0.2546727750724705,-0.29037909854042837,-0.39992101585177375,0.08545659117858516,0.25719801318917357,-0.11793577432708453,-0.14639842437728365,-0.5831657889986381,1.2386875857536102,1.2406055390105808,1.362420905741814,1.2097751816499143,1.931357123929368,1.2106843591717278,0.9586746503429684,-0.8933036718033729,0.945434404372993,1.1981664657686415,1.2287571977240606,1.70264921349087,1.2715753513794115,0.9887738969113757,-0.13653312604737786,-3.910729718735598,-1.5725647171455115,-0.10565961739874631,0.18414379467853395,2.150722358845442,-0.1317353330083976,-0.048216639698446195,-0.3415993122633516,2.3745516054921914,0.04819653729335988,0.057785256521046775,-0.4066119663286293
MZ011803,-0.8200476972290017,1.480889435639968,0.3671137607159403,-0.27154122592611113,-0.3995317390932377,-0.27878183686250535,0.06867154017889361,-0.11793577432708453,-0.14639842437728365,-0.35792857027842173,1.0668854976678461,1.0291591212473084,-0.5225762614455065,-0.7055222363878504,0.08659160369089265,0.03839583504516001,-0.4362961428892655,-0.01604854517361006,-0.9680972880126153,1.089506385917196,-0.07367465888786479,1.5771286620506753,-0.16679366535618081,0.2706845639578844,0.3905237258510764,-3.630398989934788,-1.4748520272680574,-0.09725020466142953,-0.10784758552778456,0.6862812742320862,-0.1317353330083976,-0.11460771502815742,-0.3415993122633516,0.07489712255727671,-0.27318352251101874,-0.23893775672523276,0.31378527958011293
MZ031401,-0.6078903240019615,4.615820584185087,-0.10984863766749518,-0.3110325969188097,0.1088355691475027,0.078833431919641,0.06924434292071269,-0.11793577432708453,-0.1437627468058752,-0.6684128024300796,-1.165739566286969,-1.0743193417779042,-0.8102839129212778,-0.7616043443268068,-1.0325836359218579,-0.6731135967716885,-1.0642133508323717,-0.3881517106877279,-0.4554139676269569,-0.1393498946463324,-0.39760675829095216,0.225304760051698,-0.4365283786289263,-0.7202912243925573,1.2554946189035363,0.44668629709537294,1.225599025405711,-0.09840300271168163,-0.10355228392092225,-0.036073258663065565,-0.09764958438163548,-0.12849963177810056,-0.3415993122633516,-0.3473694398974377,-0.12411344390523815,-0.16802264950576684,1.2409726423908367
MZ010604,-0.7538896560598773,-0.07376674280656148,1.4248965628403167,-0.09126716519282285,-0.38855675526777483,-0.3184207398235154,0.10407441935923763,9.066596420387155,2.683400680480014,-1.2950140948564206,1.1213321135102263,1.0797049563059025,-0.20955803603056594,-0.26210451555101477,0.07325464630032616,-0.8554645997695849,-0.07623857200249602,-0.6742139629069055,-1.2638496490330653,0.6753506931835188,-0.46106183103990933,1.0923605462249726,-0.7553886683111535,-1.2456523994694086,0.516815898426818,-1.0603841798745457,-1.3969670680674637,-0.10565961739874631,-0.10784758552778456,-0.028286849982440968,-0.1317353330083976,-0.1393693622166348,-0.3415993122633516,-0.0862985231147603,-0.30569733458391773,-0.27117426004560496,-0.4182167210490324
